year,doy,month,day,hour,minute,second,epoch,count,x[km],y[km],z[km],bx[nT],by[nT],bz[nT],sdbx[nT],sdby[nT],sdbz[nT],imfbx[nT],imfby[nT],imfbz[nT],nsw[1/cm^3],vsw[km/s],ae[nT],al[nT],au[nT],symh[nT],symh*[nT],ey[mV/m],<symh*>[nT],<dsymh*_dt>[nT/h],<ey>[mV/m]
2003 001 01 01 09 00 15  63208630815000.0      1     -20260.418     -36952.961      -1592.800      2.600      5.900    -13.000      0.000      0.000      0.000        3.59       4.93      -2.73       5.26     422.96     231.75    -207.75      24.00     -15.00     -29.83      -1.15     -27.97       0.12      -0.59
2003 001 01 01 09 15 15  63208631715000.0      1     -18030.496     -38099.777       -191.136      1.800      4.000    -13.400      0.000      0.000      0.000        0.26       5.37      -3.94       5.14     403.45     337.00    -317.60      19.35     -14.95     -28.78      -1.59     -27.97       0.48      -0.62
2003 001 01 01 09 30 15  63208632615000.0      1     -15736.864     -39119.168       1146.816      0.600      3.700    -12.300      0.000      0.000      0.000        5.06       3.78      -1.75       5.45     425.70     327.60    -277.20      50.40     -14.00     -29.46      -0.74     -27.94       0.82      -0.64
2003 001 01 01 09 45 15  63208633515000.0      1     -13379.520     -39883.715       2421.056     -0.500      3.400    -10.100      0.000      0.000      0.000        4.93       4.16      -1.30       5.38     419.44     335.80    -263.85      72.00     -12.95     -28.25      -0.54     -27.90       1.14      -0.66
2003 001 01 01 10 00 15  63208634415000.0      1     -11022.177     -40520.836       3695.296     -1.400      2.200     -8.000      0.000      0.000      0.000        4.33       4.04      -1.76       5.55     421.58     317.65    -254.40      62.30     -12.00     -27.86      -0.74     -27.84       1.44      -0.67
2003 001 01 01 10 15 15  63208635315000.0      1      -8537.408     -40966.816       4905.824     -2.100      1.900     -6.600      0.000      0.000      0.000        3.68       4.14      -2.53       5.59     418.76     283.55    -211.90      72.65     -13.00     -28.60      -1.06     -27.77       1.72      -0.67
2003 001 01 01 10 30 15  63208636215000.0      1      -6052.640     -41285.379       6052.640     -1.600      1.700     -5.600      0.000      0.000      0.000        2.44       4.83      -1.51       5.43     412.18     292.95    -233.00      59.00     -12.00     -27.26      -0.62     -27.68       1.98      -0.67
2003 001 01 01 10 45 15  63208637115000.0      1      -3504.160     -41412.801       7199.456     -1.400      2.100     -5.000      0.000      0.000      0.000        0.47       3.82      -3.97       4.48     406.09     290.65    -217.15      73.50     -14.00     -26.95      -1.61     -27.57       2.23      -0.66
2003 001 01 01 11 00 15  63208638015000.0      1      -1019.392     -41349.086       8218.848     -1.700      3.300     -5.300      0.000      0.000      0.000       -4.02       2.59      -2.50       5.20     393.93     271.15    -209.60      61.55     -13.05     -26.95      -0.99     -27.44       2.45      -0.63
2003 001 01 01 11 15 15  63208638915000.0      1       1529.088     -41094.238       9174.528     -2.800      2.700     -4.100      0.000      0.000      0.000       -4.18       2.23      -0.88       5.36     395.49     281.95    -240.00      41.95     -14.00     -28.05      -0.35     -27.28       2.67      -0.60
2003 001 01 01 11 30 15  63208639815000.0      1       4077.568     -40711.969      10066.496     -3.900      1.800     -2.800      0.000      0.000      0.000       -5.34       2.58       0.03       5.03     388.86     223.25    -155.50      67.75     -13.05     -26.50       0.01     -27.09       2.88      -0.56
2003 001 01 01 11 45 15  63208640715000.0      1       6626.048     -40202.273      10894.753     -4.100      2.500     -1.500      0.000      0.000      0.000       -2.98       3.80      -4.21       4.74     395.32     233.15    -159.25      73.90     -14.00     -27.00      -1.66     -26.86       3.08      -0.52
2003 001 01 01 12 00 15  63208641615000.0      1       9110.816     -39437.730      11659.297     -4.300      3.200     -0.800      0.000      0.000      0.000       -4.51       2.85      -3.47       4.09     394.68     179.70    -135.90      43.75     -13.95     -25.82      -1.37     -26.60       3.27      -0.46
2003 001 01 01 12 15 15  63208642515000.0      1      11531.872     -38609.473      12360.129     -3.900      2.000      0.500      0.000      0.000      0.000       -4.14       1.35      -4.11       4.67     393.37     285.30    -204.20      81.10     -12.95     -26.01      -1.62     -26.31       3.46      -0.41
2003 001 01 01 12 30 15  63208643415000.0      1      13952.929     -37590.082      12997.248     -4.200      2.400      2.100      0.000      0.000      0.000       -3.69       3.67      -2.96       4.34     393.52     263.25    -189.45      73.80     -14.00     -26.28      -1.16     -25.98       3.64      -0.35
2003 001 01 01 12 45 15  63208644315000.0      1      16246.561     -36443.266      13570.657     -4.700      2.300      3.100      0.000      0.000      0.000       -4.83       0.57      -2.25       3.92     391.08     289.60    -295.60      -6.95     -15.05     -26.28      -0.88     -25.64       3.82      -0.30
2003 001 01 01 13 00 15  63208645215000.0      1      18540.193     -35169.023      14016.641     -4.600      2.200      3.000      0.000      0.000      0.000       -3.02       4.13      -2.65       4.01     395.49     266.05    -266.10      -0.05     -16.00     -27.36      -1.05     -25.27       4.01      -0.24
2003 001 01 01 13 15 15  63208646115000.0      1      20770.113     -33703.648      14462.624     -5.400      1.800      3.000      0.000      0.000      0.000       -4.11       3.50      -1.17       4.01     395.99     295.20    -282.30      12.90     -14.95     -26.54      -0.46     -24.88       4.19      -0.19
2003 001 01 01 13 30 15  63208647015000.0      1      22808.896     -32174.563      14844.896     -5.200      2.700      4.600      0.000      0.000      0.000       -4.43       1.50       0.65       4.15     389.93     178.50    -155.10      23.40     -14.00     -25.78       0.25     -24.48       4.38      -0.15
2003 001 01 01 13 45 15  63208647915000.0      1      24847.682     -30518.049      15163.457     -4.600      2.400      6.700      0.000      0.000      0.000       -4.22       3.24      -0.25       4.31     388.82     164.65     -81.10      83.55     -13.00     -25.22      -0.10     -24.06       4.57      -0.11
2003 001 01 01 14 00 15  63208648815000.0      1      26759.039     -28734.115      15418.305     -4.400      1.800      9.200      0.000      0.000      0.000       -2.96       4.43      -1.01       4.68     390.07      56.30     -46.65       9.70     -10.00     -23.50      -0.39     -23.63       4.76      -0.07
2003 001 01 01 14 15 15  63208649715000.0      1      28542.977     -26822.754      15609.440     -4.800      1.200     10.300      0.000      0.000      0.000       -2.83       4.04      -1.54       4.94     390.55      76.35     -35.75      40.65      -8.00     -22.39      -0.59     -23.19       4.96      -0.04
2003 001 01 01 14 30 15  63208650615000.0      1      30199.488     -24783.969      15800.576     -4.700      1.400     12.300      0.000      0.000      0.000       -2.47       4.03      -0.94       5.09     392.22      79.25     -32.85      46.45      -7.00     -21.91      -0.35     -22.76       5.18      -0.00
2003 001 01 01 14 45 15  63208651515000.0      1      31728.576     -22745.184      15928.000     -4.700      1.200     10.200      0.000      0.000      0.000       -2.11       4.03      -0.34       5.24     393.90      50.75     -31.30      19.45      -8.05     -23.07      -0.11     -22.33       5.39       0.02
2003 001 01 01 15 00 15  63208652415000.0      1      33130.238     -20515.266      16055.425     -4.500      0.900      9.500      0.000      0.000      0.000       -1.74       4.03       0.25       5.38     395.57      52.20     -22.00      31.15     -10.00     -24.94       0.13     -21.91       5.58       0.05
2003 001 01 01 15 15 15  63208653315000.0      1      34404.480     -18285.344      16182.849     -5.700      0.800      9.300      0.000      0.000      0.000       -1.38       4.02       0.85       5.53     397.25     101.05     -58.15      42.90     -10.00     -25.24       0.37     -21.49       5.73       0.07
2003 001 01 01 15 30 15  63208654215000.0      1      35487.586     -15928.000      16246.561     -4.800      0.800     10.900      0.000      0.000      0.000       -1.02       4.02       1.45       5.68     398.93      65.60     -19.40      45.25      -9.00     -24.74       0.61     -21.08       5.82       0.08
2003 001 01 01 15 45 15  63208655115000.0      1      36443.266     -13570.657      16310.272     -2.900     -0.400     11.900      0.000      0.000      0.000       -0.66       4.02       2.05       5.82     400.60      68.10     -16.30      51.80      -8.00     -24.24       0.85     -20.69       5.85       0.09
2003 001 01 01 16 00 15  63208656015000.0      1      37207.809     -11085.889      16310.272     -3.200     -0.500     12.100      0.000      0.000      0.000       -0.29       4.01       2.65       5.97     402.28      80.35     -47.75      32.60      -7.00     -23.73       1.09     -20.32       5.80       0.10
2003 001 01 01 16 15 15  63208656915000.0      1      37844.930      -8601.120      16373.984     -3.100     -0.200     13.300      0.000      0.000      0.000        0.07       4.01       3.24       6.12     403.96      77.55     -33.50      43.10      -4.95     -22.37       1.33     -19.98       5.68       0.10
2003 001 01 01 16 30 15  63208657815000.0      1      38354.625      -6116.352      16373.984     -2.800     -0.300     14.900      0.000      0.000      0.000        0.43       4.01       3.84       6.27     405.63      67.50     -25.85      41.65      -2.95     -21.06       1.57     -19.66       5.47       0.10
2003 001 01 01 16 45 15  63208658715000.0      1      38673.188      -3567.872      16373.984     -2.500     -0.200     15.100      0.000      0.000      0.000        0.79       4.00       4.44       6.41     407.31      52.90     -24.90      28.00      -0.95     -19.73       1.81     -19.36       5.19       0.10
2003 001 01 01 17 00 15  63208659615000.0      1      38800.609      -1019.392      16373.984     -2.300      0.100     17.400      0.000      0.000      0.000       -0.28       4.83       4.33       6.51     401.52      46.25     -21.75      25.45       3.05     -16.41       1.73     -19.08       4.84       0.09
