year,doy,month,day,hour,minute,second,epoch,count,x[km],y[km],z[km],bx[nT],by[nT],bz[nT],sdbx[nT],sdby[nT],sdbz[nT],imfbx[nT],imfby[nT],imfbz[nT],nsw[1/cm^3],vsw[km/s],ae[nT],al[nT],au[nT],symh[nT],symh*[nT],ey[mV/m],<symh*>[nT],<dsymh*_dt>[nT/h],<ey>[mV/m]
2011 018 01 18 17 15 00  63462590100000.0     89    -308058.219     149144.328      32752.738      1.333      0.406      2.560      1.399      1.952      0.819       -3.30       1.00      -0.22       6.18     408.10      40.00     -34.00       6.00       4.00     -15.46      -0.09     -14.54      -1.18       0.59
2011 018 01 18 17 20 00  63462590400000.0     90    -308128.406     148790.156      33248.781      4.012     -1.098      1.541      0.878      0.621      0.620       -2.98       2.72       0.48       5.35     420.40      62.00     -58.00       4.00       3.00     -15.47       0.20     -14.58      -1.17       0.59
2011 018 01 18 17 25 00  63462590700000.0     90    -308198.781     148432.438      33744.344      5.975     -1.749      1.044      1.317      0.838      1.011       -2.84       3.75       0.61       5.39     422.60      71.00     -65.00       6.00       3.00     -15.61       0.26     -14.62      -1.15       0.58
2011 018 01 18 17 30 00  63462591000000.0     89    -308268.594     148075.188      34233.645      4.747     -2.700      1.622      1.728      1.265      1.203       -3.56       3.01      -1.20       4.90     423.50      53.00     -43.00      11.00       3.00     -14.85      -0.51     -14.66      -1.14       0.57
2011 018 01 18 17 35 00  63462591300000.0     90    -308338.250     147716.453      34719.211      5.340     -0.277      1.431      1.069      0.868      0.990       -3.29       3.17      -1.33       5.40     428.10      58.00     -46.00      12.00       4.00     -15.09      -0.57     -14.70      -1.13       0.57
2011 018 01 18 17 40 00  63462591600000.0     89    -308407.656     147356.547      35200.883      6.232     -1.017      1.040      0.579      0.950      0.493       -3.30       3.14      -0.69       6.02     429.30      54.00     -41.00      13.00       5.00     -15.37      -0.30     -14.74      -1.13       0.56
2011 018 01 18 17 45 00  63462591900000.0     90    -308476.938     146995.281      35678.344      5.393     -1.076      0.313      0.478      0.682      0.886       -3.55       3.04      -0.46       5.86     426.30      56.00     -44.00      12.00       6.00     -14.17      -0.20     -14.78      -1.12       0.55
2011 018 01 18 17 50 00  63462592200000.0     90    -308546.375     146630.922      36154.078      3.938     -0.547      2.409      0.711      1.059      0.539       -1.83       2.34       0.65       5.62     430.90      56.00     -44.00      12.00       5.00     -14.79       0.28     -14.83      -1.12       0.55
2011 018 01 18 17 55 00  63462592500000.0     89    -308615.188     146267.563      36622.566      2.779     -0.495      2.668      0.392      1.400      0.485        0.32       0.65       1.94       6.32     434.50      64.00     -55.00      10.00       6.00     -15.30       0.84     -14.87      -1.13       0.54
2011 018 01 18 18 00 00  63462592800000.0     90    -308683.906     145903.109      37086.180      2.706     -0.666      1.829      0.648      1.197      0.757        1.13       0.15       1.94       6.79     445.00      75.00     -65.00      10.00       6.00     -16.52       0.86     -14.92      -1.13       0.53
2011 018 01 18 18 05 00  63462593100000.0     89    -308752.406     145537.813      37544.770      3.430     -0.475      1.059      0.687      0.961      0.724        2.55      -0.51       2.62       7.08     447.80      77.00     -69.00       8.00       6.00     -17.11       1.17     -14.97      -1.14       0.52
2011 018 01 18 18 10 00  63462593400000.0     90    -308820.750     145171.609      37998.059      1.954     -0.734      1.897      2.995      1.345      0.734        2.84      -0.22       2.74       6.83     449.90      69.00     -64.00       5.00       7.00     -16.00       1.23     -15.02      -1.15       0.52
2011 018 01 18 18 15 00  63462593700000.0     89    -308888.844     144804.891      38445.949      2.827     -0.799      1.690      3.480      1.327      1.533        2.27      -0.50       3.16       6.32     447.10      64.00     -51.00      13.00       7.00     -15.08       1.41     -15.07      -1.17       0.51
2011 018 01 18 18 20 00  63462594000000.0     90    -308956.813     144437.484      38888.152      6.822     -2.040      1.538      1.563      0.955      1.478        2.12      -0.29       2.72       7.23     447.50      58.00     -45.00      13.00       6.00     -17.34       1.22     -15.12      -1.18       0.50
2011 018 01 18 18 25 00  63462594300000.0     90    -309024.969     144067.531      39326.906      8.317     -2.160      1.980      3.588      1.296      1.609        2.76      -1.44       2.18       7.43     453.40      97.00     -76.00      21.00       7.00     -17.10       0.99     -15.17      -1.20       0.50
2011 018 01 18 18 30 00  63462594600000.0     89    -309092.531     143699.328      39757.191      8.518     -0.949      0.631      0.906      1.215      2.105        2.79      -1.14       2.59       7.27     459.30      92.00     -69.00      22.00       8.00     -16.38       1.19     -15.22      -1.23       0.49
2011 018 01 18 18 35 00  63462594900000.0     90    -309159.906     143330.828      40181.215      6.301     -3.073      3.168      1.245      0.933      0.798        2.64      -1.25       2.60       7.46     457.50      46.00     -30.00      16.00       8.00     -16.56       1.19     -15.28      -1.25       0.48
2011 018 01 18 18 40 00  63462595200000.0     89    -309227.125     142962.125      40598.797      5.948     -2.046      3.125      1.656      1.219      1.279        2.68      -1.29       2.69       7.22     454.55      50.00     -38.00      12.00       9.00     -15.24       1.16     -15.33      -1.28       0.48
2011 018 01 18 18 45 00  63462595500000.0     90    -309294.125     142593.391      41009.773      6.930     -1.746      2.862      1.522      0.866      1.605        3.02      -1.96       2.52       6.97     451.60      50.00     -40.00      10.00       9.00     -14.71       1.14     -15.39      -1.31       0.47
2011 018 01 18 18 50 00  63462595800000.0     90    -309361.281     142222.672      41416.199      7.377     -2.719      2.743      1.218      1.087      1.883        3.49      -3.03       2.19       6.43     449.10     108.00    -101.00       7.00       9.00     -13.72       0.98     -15.44      -1.35       0.46
2011 018 01 18 18 55 00  63462596100000.0     89    -309427.938     141854.141      41813.387      8.551     -2.957      2.726      0.555      0.811      0.753        3.87      -3.65       1.71       5.27     442.90     114.00    -106.00       8.00       7.00     -13.10       0.76     -15.50      -1.38       0.46
2011 018 01 18 19 00 00  63462596400000.0     90    -309494.375     141485.922      42203.414      7.685     -3.181      0.991      1.113      1.090      1.253        2.73      -1.52       2.39       6.72     447.80     111.00    -101.00      10.00       8.00     -14.96       1.07     -15.56      -1.42       0.45
2011 018 01 18 19 05 00  63462596700000.0     89    -309560.563     141118.156      42586.199      9.343     -1.816      2.242      1.164      0.657      0.708        1.99      -1.08       2.46       7.44     451.70     112.00    -101.00      11.00      10.00     -14.63       1.11     -15.61      -1.46       0.44
2011 018 01 18 19 10 00  63462597000000.0     90    -309626.594     140750.922      42961.496      6.950     -2.086      3.358      2.591      0.877      1.511        1.19      -0.54       1.83       7.39     461.00      66.00     -57.00       9.00       9.00     -15.84       0.84     -15.67      -1.50       0.44
2011 018 01 18 19 15 00  63462597300000.0     90    -309692.813     140382.156      43331.168      7.977     -2.288      1.367      1.799      1.017      2.387        1.41      -0.43       1.34       6.87     470.80      53.00     -39.00      14.00       9.00     -15.50       0.63     -15.73      -1.55       0.43
2011 018 01 18 19 20 00  63462597600000.0     89    -309758.500     140016.188      43691.004      7.401     -2.343      2.480      1.791      1.318      1.021        1.84      -0.72       0.93       7.35     460.70      45.00     -31.00      14.00       8.00     -16.56       0.43     -15.79      -1.59       0.42
2011 018 01 18 19 25 00  63462597900000.0     90    -309824.000     139651.016      44042.867      4.845     -2.704      1.170      2.702      1.072      2.218        0.62       0.23       0.58       6.74     458.80      37.00     -27.00       9.00       6.00     -17.11       0.27     -15.85      -1.64       0.42
2011 018 01 18 19 30 00  63462598200000.0     89    -309889.313     139286.875      44386.684      6.560     -1.596      1.517      2.109      1.314      1.282       -1.22       1.93       1.88       6.24     444.60      47.00     -24.00      23.00       5.00     -16.43       0.84     -15.91      -1.69       0.41
2011 018 01 18 19 35 00  63462598500000.0     90    -309954.438     138923.781      44722.250      8.172     -1.501      1.195      1.959      1.033      0.856       -2.31       3.24       1.74       6.23     443.30     100.00     -82.00      19.00       6.00     -15.59       0.77     -15.97      -1.74       0.41
2011 018 01 18 19 40 00  63462598800000.0     89    -310019.313     138561.938      45049.508     11.158     -3.571      0.972      0.286      1.186      0.775       -1.51       3.70       2.13       6.16     439.90     115.00     -97.00      17.00       5.00     -16.10       0.94     -16.02      -1.78       0.40
2011 018 01 18 19 45 00  63462599100000.0     90    -310084.063     138201.313      45368.211      9.289     -3.773      0.679      0.611      0.700      0.569       -1.04       3.81       2.31       6.03     449.90     116.00    -102.00      13.00       5.00     -16.31       1.04     -16.08      -1.83       0.39
2011 018 01 18 19 50 00  63462599400000.0     90    -310148.938     137840.172      45680.047      9.179     -2.301     -0.030      0.352      0.440      0.415       -1.00       3.55       2.85       5.95     450.10     125.00    -110.00      15.00       5.00     -16.18       1.28     -16.14      -1.88       0.39
2011 018 01 18 19 55 00  63462599700000.0     89    -310213.281     137482.531      45981.352      8.644     -3.300      0.723      0.504      0.331      0.746       -0.85       3.71       2.21       5.49     450.20     102.00     -87.00      15.00       6.00     -14.61       0.99     -16.20      -1.93       0.38
2011 018 01 18 20 00 00  63462600000000.0     90    -310277.438     137126.594      46273.789      7.191     -0.547      2.472      1.185      0.964      0.898       -1.39       3.85       1.79       5.37     446.90      76.00     -62.00      14.00       6.00     -14.22       0.80     -16.25      -1.97       0.38
2011 018 01 18 20 05 00  63462600300000.0     89    -310341.375     136772.375      46557.242      9.905     -2.005      0.519      0.135      0.508      0.701       -1.78       3.11       2.53       5.82     446.20      59.00     -43.00      16.00       5.00     -15.80       1.13     -16.31      -2.02       0.37
2011 018 01 18 20 10 00  63462600600000.0     90    -310405.156     136420.016      46831.574      8.364     -1.433      1.092      1.209      0.476      0.289       -1.71       3.11       2.67       5.82     442.90      49.00     -30.00      19.00       5.00     -15.63       1.18     -16.37      -2.07       0.37
2011 018 01 18 20 15 00  63462600900000.0     90    -310469.063     136067.750      47098.184      6.971     -0.552      1.091      0.370      0.633      0.450       -2.48       3.03       2.10       5.83     437.50      44.00     -24.00      20.00       5.00     -15.41       0.92     -16.42      -2.11       0.36
2011 018 01 18 20 20 00  63462601200000.0     89    -310532.344     135719.609      47354.008      7.578     -1.236      0.686      0.302      0.734      0.450       -2.92       2.91       0.28       5.84     435.20      43.00     -27.00      16.00       5.00     -15.33       0.12     -16.48      -2.16       0.36
2011 018 01 18 20 25 00  63462601500000.0     90    -310595.531     135373.516      47600.324      8.065     -1.418      0.751      0.606      0.679      0.618       -3.00       1.94      -2.75       5.70     435.80      55.00     -36.00      19.00       5.00     -15.15      -1.20     -16.54      -2.20       0.35
2011 018 01 18 20 30 00  63462601800000.0     89    -310658.531     135029.703      47837.129      8.616     -2.171      0.548      0.123      0.239      0.394       -2.98       2.76      -1.60       5.66     436.20      90.00     -70.00      20.00       5.00     -15.06      -0.70     -16.59      -2.25       0.35
2011 018 01 18 20 35 00  63462602100000.0     90    -310721.281     134688.359      48064.328      8.983     -2.716     -0.253      0.292      0.682      0.588       -2.27       3.77       0.15       5.57     435.40     147.00    -125.00      22.00       6.00     -14.08       0.07     -16.65      -2.29       0.34
2011 018 01 18 20 40 00  63462602400000.0     90    -310784.281     134347.563      48282.980      9.368     -1.942      0.008      0.271      0.868      0.478       -1.27       4.08       1.87       5.79     442.90     160.00    -142.00      18.00       7.00     -13.99       0.83     -16.71      -2.33       0.33
2011 018 01 18 20 45 00  63462602700000.0     89    -310846.656     134011.313      48490.625      9.001     -2.111      0.327      0.202      0.779      0.404       -1.77       3.84       1.94       5.77     443.10     157.00    -143.00      14.00       7.00     -13.94       0.86     -16.76      -2.37       0.32
2011 018 01 18 20 50 00  63462603000000.0     90    -310908.906     133677.734      48688.359      6.817     -1.973      0.775      2.150      1.170      1.027       -0.88       4.03       2.20       5.54     445.50     143.00    -129.00      14.00       6.00     -14.48       0.98     -16.82      -2.41       0.32
2011 018 01 18 20 55 00  63462603300000.0     89    -310970.938     133346.922      48876.133      8.093     -1.736      0.721      1.688      0.792      0.894        0.09       4.06       2.41       5.71     445.00     120.00    -104.00      16.00       6.00     -14.74       1.07     -16.88      -2.44       0.31
2011 018 01 18 21 00 00  63462603600000.0     90    -311032.750     133019.016      49053.852     10.205     -2.191      0.735      0.799      0.725      0.637       -0.83       3.51       2.40       5.91     442.90     111.00     -92.00      19.00       5.00     -15.80       1.06     -16.94      -2.48       0.30
2011 018 01 18 21 05 00  63462603900000.0     89    -311094.375     132694.047      49221.473     12.096     -2.400      0.376      0.354      0.143      0.381       -1.75       3.35       2.14       5.95     437.60     101.00     -81.00      20.00       5.00     -15.63       0.94     -17.00      -2.51       0.30
2011 018 01 18 21 10 00  63462604200000.0     90    -311155.813     132372.203      49378.918     12.517     -2.512     -0.176      0.098      0.361      0.103       -0.86       4.10       2.23       5.87     439.30      90.00     -68.00      23.00       5.00     -15.59       0.98     -17.05      -2.54       0.29
2011 018 01 18 21 15 00  63462604500000.0     90    -311217.406     132051.672      49526.879     12.894     -3.316      0.078      0.311      0.234      0.405       -1.76       3.75       1.61       5.92     438.40      87.00     -61.00      26.00       6.00     -14.83       0.71     -17.11      -2.57       0.28
2011 018 01 18 21 20 00  63462604800000.0     89    -311278.406     131736.250      49663.727     13.501     -2.358     -0.291      0.238      0.339      0.722       -1.22       3.67       1.69       6.06     438.20      78.00     -54.00      24.00       6.00     -15.04       0.74     -17.17      -2.60       0.28
