year,doy,month,day,hour,minute,second,epoch,count,x[km],y[km],z[km],bx[nT],by[nT],bz[nT],sdbx[nT],sdby[nT],sdbz[nT],imfbx[nT],imfby[nT],imfbz[nT],nsw[1/cm^3],vsw[km/s],ae[nT],al[nT],au[nT],symh[nT],symh*[nT],ey[mV/m],<symh*>[nT],<dsymh*_dt>[nT/h],<ey>[mV/m]
1995 016 01 16 14 45 59  62957486759000.0      1    -197507.203      75689.859     114554.180     15.000     -1.200     -1.200      0.000      0.000      0.000        3.44       3.45      -4.47      16.50     359.20     296.54    -225.95      70.59      -5.00     -30.88      -1.61     -36.25       0.18      -1.49
1995 016 01 16 15 00 59  62957487659000.0      1    -198080.609      73714.781     114809.031     16.400     -1.300     -1.600      0.000      0.000      0.000        2.01       3.85      -4.16      18.33     358.99     314.64    -208.07     106.57      -7.20     -33.96      -1.49     -36.27      -0.53      -1.49
1995 016 01 16 15 15 58  62957488558000.0      1    -198399.172      71612.289     115191.297     16.300     -1.500     -1.700      0.000      0.000      0.000        1.46       5.53      -4.55      15.95     365.87     303.25    -187.51     115.74      -8.00     -33.26      -1.67     -36.33      -1.25      -1.49
1995 016 01 16 15 30 59  62957489459000.0      1    -198781.453      69318.656     115446.156     17.500     -1.100     -1.600      0.000      0.000      0.000        0.66       5.68      -4.75      15.20     367.88     365.64    -226.25     139.39      -8.20     -32.95      -1.75     -36.44      -1.99      -1.50
1995 016 01 16 15 45 59  62957490359000.0      1    -199354.859      67216.164     115573.570     18.800     -1.600     -1.900      0.000      0.000      0.000        0.35       6.47      -3.63      15.36     368.61     351.51    -211.10     140.41     -10.00     -34.55      -1.34     -36.60      -2.72      -1.50
1995 016 01 16 16 00 56  62957491256000.0      1    -199609.703      64922.527     115892.133     19.600     -1.500     -2.300      0.000      0.000      0.000       -1.37       6.62      -3.04      15.86     375.40     397.08    -254.83     141.44     -10.00     -35.48      -1.14     -36.82      -3.44      -1.51
1995 016 01 16 16 15 59  62957492159000.0      1    -200055.688      62756.324     116146.977     20.300     -1.400     -2.300      0.000      0.000      0.000        2.14       5.87      -4.48      13.33     353.06     355.89    -225.87     129.82     -12.39     -33.60      -1.58     -37.08      -4.14      -1.51
1995 016 01 16 16 30 59  62957493059000.0      1    -200565.375      60462.688     116210.688     19.700     -2.000     -2.700      0.000      0.000      0.000        1.57       5.97      -4.31      13.92     355.15     312.69    -215.29      97.39     -14.20     -35.72      -1.53     -37.39      -4.79      -1.52
1995 016 01 16 16 45 58  62957493958000.0      1    -200756.516      58296.480     116401.828     19.800     -1.800     -2.700      0.000      0.000      0.000        1.66       6.14      -3.95      15.01     357.93     318.55    -207.00     111.55     -15.19     -37.64      -1.41     -37.73      -5.37      -1.52
1995 016 01 16 17 00 59  62957494859000.0      1    -201329.922      56066.563     116592.961     19.700     -1.700     -2.300      0.000      0.000      0.000        3.42       5.83      -3.98      12.35     346.15     326.11    -208.39     116.92     -17.00     -35.97      -1.38     -38.11      -5.90      -1.52
1995 016 01 16 17 15 59  62957495759000.0      1    -201648.484      53772.926     116592.961     19.800     -1.800     -2.100      0.000      0.000      0.000        3.81       6.05      -3.88      12.20     348.01     432.21    -299.85     132.36     -17.20     -36.11      -1.35     -38.52      -6.35      -1.52
1995 016 01 16 17 30 58  62957496658000.0      1    -201967.047      51606.723     116529.258     19.900     -1.800     -2.100      0.000      0.000      0.000        2.50       6.07      -3.81      14.26     355.08     414.70    -264.89     149.81     -18.00     -39.06      -1.35     -38.96      -6.71      -1.51
1995 016 01 16 17 45 59  62957497559000.0      1    -202476.750      49376.801     116529.258     19.700     -1.900     -1.900      0.000      0.000      0.000        2.53       6.54      -2.30      14.98     358.52     618.76    -471.82     146.93     -18.80     -40.56      -0.83     -39.43      -6.97      -1.49
1995 016 01 16 18 00 55  62957498455000.0      1    -202667.875      47146.883     116465.547     19.300     -1.900     -2.000      0.000      0.000      0.000        3.93       6.21      -2.75      13.56     352.91     449.70    -285.68     164.02     -18.00     -38.28      -0.97     -39.92      -7.12      -1.47
1995 016 01 16 18 15 58  62957499358000.0      1    -203241.281      45108.098     116338.117     19.500     -1.500     -1.700      0.000      0.000      0.000        3.00       6.11      -4.81      12.91     353.67     448.75    -289.59     158.97     -17.81     -37.60      -1.70     -40.41      -7.18      -1.45
1995 016 01 16 18 30 20  62957500220000.0      1    -203241.281      43579.012     116274.406     19.400     -1.300     -1.500      0.000      0.000      0.000        3.17       5.40      -5.12      13.07     353.79     516.47    -338.47     178.00     -17.00     -37.11      -1.81     -40.87      -7.18      -1.42
1995 016 01 16 19 00 57  62957502057000.0      1    -204260.688      38864.320     115764.711     21.500     -0.400     -2.900      0.000      0.000      0.000        2.40       3.70      -5.67      16.57     352.52     503.86    -315.34     188.33     -16.19     -39.33      -2.00     -41.82      -6.92      -1.36
1995 016 01 16 19 15 59  62957502959000.0      1    -204515.516      36952.961     115318.727     22.600      0.000     -3.300      0.000      0.000      0.000       -0.66       4.77      -5.61      14.85     362.87     440.00    -235.20     205.00     -18.39     -40.43      -2.03     -42.26      -6.67      -1.33
1995 016 01 16 19 30 59  62957503859000.0      1    -205088.922      35041.602     115000.156     22.500      0.200     -3.600      0.000      0.000      0.000       -0.40       4.85      -5.32      13.60     362.26     528.79    -312.56     216.84     -20.00     -40.56      -1.92     -42.67      -6.35      -1.30
1995 016 01 16 19 45 58  62957504758000.0      1    -205152.656      33193.953     114617.891     22.200      0.400     -3.900      0.000      0.000      0.000       -0.11       4.99      -5.16      14.90     362.68     911.62    -751.97     159.45     -23.58     -44.62      -1.87     -43.06      -5.98      -1.27
1995 016 01 16 20 00 59  62957505659000.0      1    -205726.063      31410.016     114235.625     21.400     -0.100     -2.800      0.000      0.000      0.000       -0.75       4.53      -5.77      14.76     360.97    1068.81    -925.02     143.39     -26.00     -46.30      -2.08     -43.42      -5.56      -1.24
1995 016 01 16 20 15 58  62957506558000.0      1    -205789.766      29626.082     113598.500     20.400      0.200     -2.100      0.000      0.000      0.000       -2.95       3.92      -6.01      15.00     368.92     814.19    -632.09     181.29     -25.19     -46.42      -2.21     -43.77      -5.12      -1.21
1995 016 01 16 20 30 58  62957507458000.0      1    -206426.891      28096.992     113088.805     19.900      0.400     -2.200      0.000      0.000      0.000       -2.51       3.87      -5.68      16.34     365.01     848.43    -661.68     185.75     -25.39     -47.44      -2.07     -44.10      -4.65      -1.17
1995 016 01 16 20 45 59  62957508359000.0      1    -206490.594      26504.191     112579.109     20.200      0.700     -2.500      0.000      0.000      0.000       -1.94       3.87      -6.05      16.10     362.36     835.69    -671.18     163.51     -29.20     -50.09      -2.19     -44.41      -4.16      -1.13
1995 016 01 16 21 00 59  62957509259000.0      1    -207064.000      24975.105     112069.414     20.900      0.900     -2.800      0.000      0.000      0.000       -1.96       3.52      -6.14      16.74     364.14     698.99    -523.18     175.80     -28.00     -49.78      -2.23     -44.70      -3.65      -1.09
1995 016 01 16 21 15 58  62957510158000.0      1    -207127.703      23573.441     111368.578     20.700      1.000     -2.500      0.000      0.000      0.000        1.66       4.50      -3.94      18.11     354.92     630.45    -484.16     146.29     -29.00     -50.98      -1.39     -44.96      -3.13      -1.05
