year,doy,month,day,hour,minute,second,epoch,count,x[km],y[km],z[km],bx[nT],by[nT],bz[nT],sdbx[nT],sdby[nT],sdbz[nT],imfbx[nT],imfby[nT],imfbz[nT],nsw[1/cm^3],vsw[km/s],ae[nT],al[nT],au[nT],symh[nT],symh*[nT],ey[mV/m],<symh*>[nT],<dsymh*_dt>[nT/h],<ey>[mV/m]
1998 011 01 11 15 45 58  63051752758000.0      1    -199737.125     120097.125     -37908.641     -8.200      2.100      3.600      0.000      0.000      0.000        1.45      -0.77      -1.79      13.70     345.40     102.81     -64.13      38.68       1.00     -22.70      -0.62     -22.67       1.11      -0.67
1998 011 01 11 16 00 57  63051753657000.0      1    -200055.688     119842.273     -37271.520     -8.300      2.700      2.800      0.000      0.000      0.000       -0.70       0.27      -4.55      13.01     349.32     138.90    -113.47      25.62       1.19     -22.21      -1.59     -22.56       1.28      -0.64
1998 011 01 11 16 15 59  63051754559000.0      1    -200501.672     119651.141     -36634.402    -13.700      4.200      2.600      0.000      0.000      0.000       -3.47      -2.34      -3.63      11.95     350.10     162.31    -135.92      26.39       0.80     -21.60      -1.27     -22.45       1.45      -0.61
1998 011 01 11 16 30 59  63051755459000.0      1    -200692.813     119205.148     -35933.566    -15.000      4.300      2.200      0.000      0.000      0.000       -2.62      -3.13      -3.19      10.95     352.95     154.93    -139.93      15.61      -0.20     -21.64      -1.13     -22.33       1.61      -0.58
1998 011 01 11 16 45 58  63051756358000.0      1    -201138.781     119014.023     -35232.738    -17.200      5.500      2.200      0.000      0.000      0.000       -1.62      -2.93      -3.98      11.45     351.06     151.01    -134.62      16.39      -2.00     -23.45      -1.40     -22.21       1.77      -0.55
1998 011 01 11 17 00 53  63051757253000.0      1    -201329.922     118822.883     -34595.617    -17.800      5.800      2.100      0.000      0.000      0.000       -1.62      -1.85      -4.36      11.64     350.55     145.64    -128.47      17.18      -5.00     -26.00      -1.53     -22.10       1.92      -0.51
1998 011 01 11 17 15 43  63051758143000.0      1    -201903.344     118504.328     -33958.496    -18.200      4.600      0.300      0.000      0.000      0.000       -1.73      -2.33      -2.46      12.12     352.57     159.40    -140.83      18.57      -5.00     -26.57      -0.87     -21.98       2.06      -0.48
1998 011 01 11 17 30 58  63051759058000.0      1    -201967.047     118185.758     -33321.379    -18.300      4.300      0.400      0.000      0.000      0.000       -1.56      -1.87      -3.05      12.22     352.82      77.87     -54.45      23.42      -1.81     -24.13      -1.08     -21.86       2.18      -0.44
1998 011 01 11 17 45 59  63051759959000.0      1    -202476.750     117930.914     -32684.258    -14.700      3.300      0.900      0.000      0.000      0.000        1.63       2.43       1.42      12.49     347.14      55.59     -36.79      18.80       0.20     -22.40       0.49     -21.74       2.29      -0.41
1998 011 01 11 18 00 59  63051760859000.0      1    -202604.156     117676.063     -32047.139    -12.400      2.800      3.200      0.000      0.000      0.000        1.24       3.02       1.18      12.50     347.02      68.46     -53.85      15.41       1.00     -21.75       0.41     -21.62       2.38      -0.37
1998 011 01 11 18 15 47  63051761747000.0      1    -202986.438     117357.508     -31473.729    -13.000      3.300      2.000      0.000      0.000      0.000        1.82       2.76      -0.09      11.22     343.94     104.46     -87.99      16.47       1.00     -20.36      -0.03     -21.49       2.45      -0.34
1998 011 01 11 18 30 59  63051762659000.0      1    -203241.281     117102.656     -31027.744    -10.300      2.000      2.300      0.000      0.000      0.000       -1.44       1.16      -0.90      11.15     347.71      81.82     -61.02      20.80      -0.20     -21.50      -0.31     -21.35       2.48      -0.30
1998 011 01 11 18 45 59  63051763559000.0      1    -203559.844     116847.813     -30518.049    -10.100      2.600      1.300      0.000      0.000      0.000       -1.87       0.07      -0.40      11.45     348.18      73.34     -44.62      28.72       1.20     -20.69      -0.14     -21.19       2.45      -0.27
1998 011 01 11 19 00 46  63051764446000.0      1    -203878.406     116592.961     -30199.488     -9.700      2.300      1.600      0.000      0.000      0.000       -1.57      -2.96      -0.70      10.40     351.81      64.45     -25.61      38.85       2.15     -19.15      -0.25     -21.03       2.38      -0.24
1998 011 01 11 19 15 59  63051765359000.0      1    -204069.531     116146.977     -29753.506     -9.400      2.700      1.900      0.000      0.000      0.000        0.27      -3.48       1.01      10.58     354.93      57.43     -34.41      23.02       2.00     -19.63       0.36     -20.86       2.27      -0.21
1998 011 01 11 19 30 59  63051766259000.0      1    -204515.516     115892.133     -29498.658     -9.800      2.500      2.100      0.000      0.000      0.000       -0.51      -4.29      -1.12      10.05     357.97      41.03     -25.25      15.79       3.00     -18.47      -0.40     -20.69       2.13      -0.18
1998 011 01 11 19 45 58  63051767158000.0      1    -204515.516     115573.570     -29243.811     -8.600      2.500      2.100      0.000      0.000      0.000       -1.93      -1.88      -1.43      10.91     361.29      51.19     -24.97      26.23       5.00     -17.94      -0.52     -20.54       1.99      -0.16
1998 011 01 11 20 00 47  63051768047000.0      1    -205152.656     115063.875     -28988.963     -8.500      2.600      2.100      0.000      0.000      0.000       -0.03      -3.89      -1.01       9.30     362.50      40.16     -18.47      21.00       3.84     -17.26      -0.37     -20.40       1.83      -0.14
1998 011 01 11 20 15 59  63051768959000.0      1    -205152.656     114809.031     -28861.539     -7.400      2.100      1.200      0.000      0.000      0.000        2.22      -3.82       1.39       9.62     358.75      75.43     -56.43      19.20       2.80     -18.20       0.50     -20.28       1.64      -0.13
1998 011 01 11 20 30 58  63051769858000.0      1    -205471.203     114490.461     -28861.539     -8.200      2.300      2.200      0.000      0.000      0.000        3.12      -0.21       3.34       9.50     357.38      54.39     -33.87      20.51       1.00     -19.47       1.19     -20.17       1.44      -0.11
