year,doy,month,day,hour,minute,second,epoch,count,x[km],y[km],z[km],bx[nT],by[nT],bz[nT],sdbx[nT],sdby[nT],sdbz[nT],imfbx[nT],imfby[nT],imfbz[nT],nsw[1/cm^3],vsw[km/s],ae[nT],al[nT],au[nT],symh[nT],symh*[nT],ey[mV/m],<symh*>[nT],<dsymh*_dt>[nT/h],<ey>[mV/m]
1998 001 01 01 22 15 03  63050912103000.0      1     -64349.125      78939.172      12232.704      5.200      0.200     -1.200      0.000      0.000      0.000       -3.01       6.42      -0.72       6.07     317.78      50.07     -50.02       0.05     -13.00     -24.82      -0.23     -21.54      -1.81      -0.04
1998 001 01 01 22 30 03  63050913003000.0      1     -66260.477      78748.031      12168.992      6.000      0.500     -0.400      0.000      0.000      0.000       -4.73       4.24      -3.19       5.69     310.90      64.11     -54.08      10.02     -13.00     -24.03      -0.99     -21.62      -1.88      -0.04
1998 001 01 01 22 45 03  63050913903000.0      1     -68108.125      78429.477      12041.568      8.300     -1.700     -0.500      0.000      0.000      0.000       -4.93       5.19      -0.70       5.62     307.82      54.08     -46.05       8.03     -13.00     -23.86      -0.21     -21.71      -1.91      -0.04
1998 001 01 01 23 00 03  63050914803000.0      1     -69955.773      78174.633      11850.433      9.700     -2.800      0.100      0.000      0.000      0.000       -4.12       5.73      -0.29       6.66     313.62      57.94     -47.96       8.99     -11.99     -24.48      -0.09     -21.81      -1.88      -0.05
1998 001 01 01 23 15 03  63050915703000.0      1     -71739.719      77983.492      11531.872      6.700     -0.700      0.600      0.000      0.000      0.000       -3.23       5.89       1.75       6.31     319.57      40.96     -33.92       8.02     -10.99     -23.57       0.55     -21.91      -1.80      -0.05
1998 001 01 01 23 30 03  63050916603000.0      1     -73523.648      77664.930      11149.601      6.500     -0.100      0.800      0.000      0.000      0.000       -3.06       5.84       1.80       6.89     319.14      38.97     -27.96      11.01      -9.00     -22.64       0.57     -22.02      -1.68      -0.06
1998 001 01 01 23 45 03  63050917503000.0      1     -75307.586      77346.375      10767.329      8.900     -2.200      0.800      0.000      0.000      0.000       -2.71       5.29       3.40       6.47     319.54      30.90      -9.97      19.94      -8.99     -22.13       1.08     -22.14      -1.52      -0.07
1998 002 01 02 00 00 03  63050918403000.0      1     -77091.523      77027.813      10321.345      6.700     -1.300      0.800      0.000      0.000      0.000       -4.80       2.95       2.42       6.53     318.27      28.97     -12.01      16.96      -8.99     -22.14       0.76     -22.27      -1.35      -0.08
1998 002 01 02 00 15 03  63050919303000.0      1     -78811.742      76772.961       9747.937      4.000      1.700      0.500      0.000      0.000      0.000       -4.36       4.26       2.22       7.24     313.50      25.96     -12.96      12.01      -8.00     -21.89       0.69     -22.40      -1.17      -0.09
1998 002 01 02 00 30 03  63050920203000.0      1     -80531.969      76390.688       9174.528      6.700      0.000      0.400      0.000      0.000      0.000       -3.91       4.59       2.53       7.22     315.92      20.01      -9.00      11.02      -7.00     -21.21       0.79     -22.54      -1.01      -0.10
